<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;26/10/18;12:44:00;75489.0000000;75503.0000000;75479.0000000;75479.0000000;164
SPFB.Eu;1;26/10/18;12:45:00;75489.0000000;75497.0000000;75489.0000000;75497.0000000;119
SPFB.Eu;1;26/10/18;12:46:00;75490.0000000;75530.0000000;75490.0000000;75516.0000000;318
SPFB.Eu;1;26/10/18;12:47:00;75519.0000000;75521.0000000;75493.0000000;75517.0000000;74
SPFB.Eu;1;26/10/18;12:48:00;75515.0000000;75523.0000000;75510.0000000;75521.0000000;15
SPFB.Eu;1;26/10/18;12:49:00;75518.0000000;75521.0000000;75493.0000000;75510.0000000;427
SPFB.Eu;1;26/10/18;12:50:00;75504.0000000;75510.0000000;75490.0000000;75509.0000000;118
SPFB.Eu;1;26/10/18;12:51:00;75517.0000000;75520.0000000;75485.0000000;75485.0000000;101
SPFB.Eu;1;26/10/18;12:52:00;75495.0000000;75505.0000000;75491.0000000;75491.0000000;64
SPFB.Eu;1;26/10/18;12:53:00;75487.0000000;75488.0000000;75478.0000000;75483.0000000;70
SPFB.Eu;1;26/10/18;12:54:00;75481.0000000;75489.0000000;75476.0000000;75476.0000000;25
SPFB.Eu;1;26/10/18;12:55:00;75471.0000000;75480.0000000;75468.0000000;75473.0000000;63
SPFB.Eu;1;26/10/18;12:56:00;75479.0000000;75499.0000000;75473.0000000;75494.0000000;212
SPFB.Eu;1;26/10/18;12:57:00;75487.0000000;75511.0000000;75487.0000000;75506.0000000;140
SPFB.Eu;1;26/10/18;12:58:00;75513.0000000;75526.0000000;75509.0000000;75509.0000000;48
SPFB.Eu;1;26/10/18;12:59:00;75509.0000000;75532.0000000;75509.0000000;75526.0000000;23
SPFB.Eu;1;26/10/18;13:00:00;75520.0000000;75522.0000000;75517.0000000;75522.0000000;13
SPFB.Eu;1;26/10/18;13:01:00;75525.0000000;75531.0000000;75516.0000000;75522.0000000;78
SPFB.Eu;1;26/10/18;13:02:00;75498.0000000;75501.0000000;75491.0000000;75500.0000000;39
SPFB.Eu;1;26/10/18;13:03:00;75504.0000000;75515.0000000;75501.0000000;75509.0000000;55
SPFB.Eu;1;26/10/18;13:04:00;75509.0000000;75509.0000000;75491.0000000;75496.0000000;23
SPFB.Eu;1;26/10/18;13:05:00;75482.0000000;75482.0000000;75474.0000000;75475.0000000;38
SPFB.Eu;1;26/10/18;13:06:00;75477.0000000;75482.0000000;75463.0000000;75481.0000000;90
SPFB.Eu;1;26/10/18;13:07:00;75483.0000000;75489.0000000;75474.0000000;75474.0000000;74
SPFB.Eu;1;26/10/18;13:08:00;75483.0000000;75499.0000000;75480.0000000;75493.0000000;66
SPFB.Eu;1;26/10/18;13:09:00;75482.0000000;75499.0000000;75466.0000000;75470.0000000;103
SPFB.Eu;1;26/10/18;13:10:00;75469.0000000;75504.0000000;75468.0000000;75504.0000000;117
SPFB.Eu;1;26/10/18;13:11:00;75496.0000000;75499.0000000;75490.0000000;75490.0000000;10
SPFB.Eu;1;26/10/18;13:12:00;75486.0000000;75489.0000000;75476.0000000;75483.0000000;35
SPFB.Eu;1;26/10/18;13:13:00;75481.0000000;75487.0000000;75474.0000000;75487.0000000;110
SPFB.Eu;1;26/10/18;13:14:00;75497.0000000;75501.0000000;75489.0000000;75493.0000000;73
SPFB.Eu;1;26/10/18;13:15:00;75493.0000000;75493.0000000;75477.0000000;75485.0000000;26
SPFB.Eu;1;26/10/18;13:16:00;75482.0000000;75482.0000000;75453.0000000;75460.0000000;305
SPFB.Eu;1;26/10/18;13:17:00;75460.0000000;75468.0000000;75434.0000000;75434.0000000;215
SPFB.Eu;1;26/10/18;13:18:00;75433.0000000;75433.0000000;75424.0000000;75424.0000000;81
SPFB.Eu;1;26/10/18;13:19:00;75429.0000000;75438.0000000;75426.0000000;75434.0000000;161
SPFB.Eu;1;26/10/18;13:20:00;75436.0000000;75456.0000000;75436.0000000;75456.0000000;66
SPFB.Eu;1;26/10/18;13:21:00;75470.0000000;75473.0000000;75459.0000000;75465.0000000;41
SPFB.Eu;1;26/10/18;13:22:00;75463.0000000;75467.0000000;75458.0000000;75467.0000000;20
SPFB.Eu;1;26/10/18;13:23:00;75468.0000000;75479.0000000;75468.0000000;75473.0000000;115
SPFB.Eu;1;26/10/18;13:24:00;75477.0000000;75481.0000000;75474.0000000;75479.0000000;70
SPFB.Eu;1;26/10/18;13:25:00;75486.0000000;75507.0000000;75482.0000000;75507.0000000;82
SPFB.Eu;1;26/10/18;13:26:00;75499.0000000;75512.0000000;75499.0000000;75512.0000000;52
SPFB.Eu;1;26/10/18;13:27:00;75513.0000000;75514.0000000;75500.0000000;75507.0000000;75
SPFB.Eu;1;26/10/18;13:28:00;75512.0000000;75522.0000000;75508.0000000;75509.0000000;68
SPFB.Eu;1;26/10/18;13:29:00;75507.0000000;75507.0000000;75500.0000000;75504.0000000;31
SPFB.Eu;1;26/10/18;13:30:00;75501.0000000;75502.0000000;75478.0000000;75500.0000000;211
SPFB.Eu;1;26/10/18;13:31:00;75500.0000000;75524.0000000;75488.0000000;75523.0000000;143
SPFB.Eu;1;26/10/18;13:32:00;75518.0000000;75543.0000000;75518.0000000;75531.0000000;58
SPFB.Eu;1;26/10/18;13:33:00;75547.0000000;75576.0000000;75547.0000000;75557.0000000;206
SPFB.Eu;1;26/10/18;13:34:00;75560.0000000;75572.0000000;75537.0000000;75537.0000000;142
SPFB.Eu;1;26/10/18;13:35:00;75539.0000000;75565.0000000;75527.0000000;75527.0000000;140
SPFB.Eu;1;26/10/18;13:36:00;75532.0000000;75544.0000000;75527.0000000;75534.0000000;64
SPFB.Eu;1;26/10/18;13:37:00;75526.0000000;75536.0000000;75490.0000000;75490.0000000;64
SPFB.Eu;1;26/10/18;13:38:00;75489.0000000;75492.0000000;75471.0000000;75471.0000000;45
SPFB.Eu;1;26/10/18;13:39:00;75478.0000000;75481.0000000;75474.0000000;75474.0000000;25
SPFB.Eu;1;26/10/18;13:40:00;75482.0000000;75486.0000000;75482.0000000;75486.0000000;3
SPFB.Eu;1;26/10/18;13:41:00;75485.0000000;75486.0000000;75480.0000000;75480.0000000;10
SPFB.Eu;1;26/10/18;13:42:00;75486.0000000;75509.0000000;75484.0000000;75507.0000000;61
SPFB.Eu;1;26/10/18;13:43:00;75497.0000000;75505.0000000;75487.0000000;75487.0000000;14
SPFB.Eu;1;26/10/18;13:44:00;75481.0000000;75482.0000000;75481.0000000;75482.0000000;3
SPFB.Eu;1;26/10/18;13:45:00;75484.0000000;75484.0000000;75476.0000000;75484.0000000;13
SPFB.Eu;1;26/10/18;13:46:00;75481.0000000;75494.0000000;75461.0000000;75468.0000000;459
SPFB.Eu;1;26/10/18;13:47:00;75468.0000000;75469.0000000;75455.0000000;75469.0000000;22
SPFB.Eu;1;26/10/18;13:48:00;75469.0000000;75472.0000000;75454.0000000;75460.0000000;33
SPFB.Eu;1;26/10/18;13:49:00;75457.0000000;75457.0000000;75428.0000000;75428.0000000;239
SPFB.Eu;1;26/10/18;13:50:00;75451.0000000;75464.0000000;75449.0000000;75460.0000000;109
SPFB.Eu;1;26/10/18;13:51:00;75465.0000000;75467.0000000;75464.0000000;75464.0000000;136
SPFB.Eu;1;26/10/18;13:52:00;75460.0000000;75469.0000000;75452.0000000;75469.0000000;38
SPFB.Eu;1;26/10/18;13:53:00;75468.0000000;75484.0000000;75460.0000000;75484.0000000;102
SPFB.Eu;1;26/10/18;13:54:00;75475.0000000;75501.0000000;75471.0000000;75494.0000000;59
SPFB.Eu;1;26/10/18;13:55:00;75492.0000000;75514.0000000;75480.0000000;75514.0000000;22
SPFB.Eu;1;26/10/18;13:56:00;75505.0000000;75506.0000000;75490.0000000;75502.0000000;35
SPFB.Eu;1;26/10/18;13:57:00;75501.0000000;75529.0000000;75500.0000000;75529.0000000;54
SPFB.Eu;1;26/10/18;13:58:00;75538.0000000;75548.0000000;75524.0000000;75532.0000000;100
SPFB.Eu;1;26/10/18;13:59:00;75549.0000000;75557.0000000;75524.0000000;75557.0000000;220
SPFB.Eu;1;26/10/18;14:00:00;75552.0000000;75561.0000000;75534.0000000;75534.0000000;164
SPFB.Eu;1;26/10/18;14:06:00;75526.0000000;75540.0000000;75525.0000000;75536.0000000;160
SPFB.Eu;1;26/10/18;14:07:00;75545.0000000;75589.0000000;75545.0000000;75586.0000000;282
SPFB.Eu;1;26/10/18;14:08:00;75585.0000000;75597.0000000;75556.0000000;75563.0000000;737
SPFB.Eu;1;26/10/18;14:09:00;75569.0000000;75587.0000000;75565.0000000;75575.0000000;184
SPFB.Eu;1;26/10/18;14:10:00;75572.0000000;75572.0000000;75556.0000000;75563.0000000;46
SPFB.Eu;1;26/10/18;14:11:00;75562.0000000;75570.0000000;75553.0000000;75568.0000000;76
SPFB.Eu;1;26/10/18;14:12:00;75565.0000000;75565.0000000;75537.0000000;75555.0000000;98
SPFB.Eu;1;26/10/18;14:13:00;75549.0000000;75578.0000000;75543.0000000;75578.0000000;53
SPFB.Eu;1;26/10/18;14:14:00;75574.0000000;75579.0000000;75571.0000000;75571.0000000;112
SPFB.Eu;1;26/10/18;14:15:00;75570.0000000;75582.0000000;75565.0000000;75568.0000000;192
SPFB.Eu;1;26/10/18;14:16:00;75576.0000000;75576.0000000;75564.0000000;75564.0000000;93
SPFB.Eu;1;26/10/18;14:17:00;75574.0000000;75574.0000000;75564.0000000;75564.0000000;44
SPFB.Eu;1;26/10/18;14:18:00;75560.0000000;75560.0000000;75536.0000000;75536.0000000;26
SPFB.Eu;1;26/10/18;14:19:00;75540.0000000;75543.0000000;75522.0000000;75531.0000000;72
SPFB.Eu;1;26/10/18;14:20:00;75545.0000000;75545.0000000;75542.0000000;75542.0000000;3
SPFB.Eu;1;26/10/18;14:21:00;75559.0000000;75573.0000000;75549.0000000;75550.0000000;81
SPFB.Eu;1;26/10/18;14:22:00;75546.0000000;75560.0000000;75534.0000000;75558.0000000;185
SPFB.Eu;1;26/10/18;14:23:00;75551.0000000;75561.0000000;75500.0000000;75500.0000000;92
